"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameTitleComparatorLevenshtein record1Value","[0] GameTitleComparatorLevenshtein record2Value","[0] GameTitleComparatorLevenshtein record1PreprocessedValue","[0] GameTitleComparatorLevenshtein record2PreprocessedValue","[0] GameTitleComparatorLevenshtein similarity","[0] GameTitleComparatorLevenshtein postproccesedSimilarity"
"LinearCombinationMatchingRule","Games_Updated_ID_13194","vgsales_ID_6187","0.34782608695652173",,"Virtual Snooker","Virtua Fighter 5 Online","Virtual Snooker","Virtua Fighter 5 Online","0.34782608695652173","0.34782608695652173"
"LinearCombinationMatchingRule","Games_Updated_ID_10851","vgsales_ID_955","0.28888888888888886",,"The Lord of the Rings: The Return of the King","The Sims: Hot Date","The Lord of the Rings: The Return of the King","The Sims: Hot Date","0.28888888888888886","0.28888888888888886"
"LinearCombinationMatchingRule","Games_Updated_ID_3549","vgsales_ID_2087","0.2666666666666667",,"Legend of the Guardians: The Owls of Ga'Hoole","LEGO Harry Potter: Years 5-7","Legend of the Guardians: The Owls of Ga'Hoole","LEGO Harry Potter: Years 5-7","0.2666666666666667","0.2666666666666667"
"LinearCombinationMatchingRule","Games_Updated_ID_14001","vgsales_ID_921","0.3571428571428571",,"FIFA Soccer 97","FIFA 2000","FIFA Soccer 97","FIFA 2000","0.3571428571428571","0.3571428571428571"
"LinearCombinationMatchingRule","Games_Updated_ID_3011","vgsales_ID_7589","0.3157894736842105",,"Super Street Fighter IV Arcade Edition","Super Dodge Ball Advance","Super Street Fighter IV Arcade Edition","Super Dodge Ball Advance","0.3157894736842105","0.3157894736842105"
"LinearCombinationMatchingRule","Games_Updated_ID_4804","vgsales_ID_9294","0.40909090909090906",,"World of Goo","World Tour Soccer 2002","World of Goo","World Tour Soccer 2002","0.40909090909090906","0.40909090909090906"
"LinearCombinationMatchingRule","Games_Updated_ID_12000","vgsales_ID_4485","0.21875",,"Tony Hawk's Pro Skater 3","Tongari Boushi to Mahou no Otana","Tony Hawk's Pro Skater 3","Tongari Boushi to Mahou no Otana","0.21875","0.21875"
"LinearCombinationMatchingRule","Games_Updated_ID_2584","vgsales_ID_7815","0.2666666666666667",,"Major League Baseball 2K12","Majin and the Forsaken Kingdom","Major League Baseball 2K12","Majin and the Forsaken Kingdom","0.2666666666666667","0.2666666666666667"
"LinearCombinationMatchingRule","Games_Updated_ID_13557","vgsales_ID_13504","0.3076923076923077",,"Heavy Gear II","Heatseeker","Heavy Gear II","Heatseeker","0.3076923076923077","0.3076923076923077"
"LinearCombinationMatchingRule","Games_Updated_ID_8646","vgsales_ID_15455","0.1724137931034483",,"Viewtiful Joe: Red Hot Rumble","Vietcong","Viewtiful Joe: Red Hot Rumble","Vietcong","0.1724137931034483","0.1724137931034483"
"LinearCombinationMatchingRule","Games_Updated_ID_1606","vgsales_ID_15820","0.30000000000000004",,"The Wolf Among Us: Episode 4 - In Sheep's Clothing","The Incredibles: Rise of the Underminer","The Wolf Among Us: Episode 4 - In Sheep's Clothing","The Incredibles: Rise of the Underminer","0.30000000000000004","0.30000000000000004"
"LinearCombinationMatchingRule","Games_Updated_ID_393","vgsales_ID_4390","0.22499999999999998",,"WWE 2K19 : A Step In The Right Direction","WWE WrestleMania 21","WWE 2K19 : A Step In The Right Direction","WWE WrestleMania 21","0.22499999999999998","0.22499999999999998"
"LinearCombinationMatchingRule","Games_Updated_ID_11872","vgsales_ID_15981","0.3125",,"Turok: Evolution","Turok","Turok: Evolution","Turok","0.3125","0.3125"
"LinearCombinationMatchingRule","Games_Updated_ID_5105","vgsales_ID_7957","0.30000000000000004",,"The Chronicles of Narnia: Prince Caspian","The Scorpion King: Sword of Osiris","The Chronicles of Narnia: Prince Caspian","The Scorpion King: Sword of Osiris","0.30000000000000004","0.30000000000000004"
"LinearCombinationMatchingRule","Games_Updated_ID_8337","vgsales_ID_4427","0.28260869565217395",,"The Sims 2 University","The Urbz: Sims in the City (all regions sales)","The Sims 2 University","The Urbz: Sims in the City (all regions sales)","0.28260869565217395","0.28260869565217395"
"LinearCombinationMatchingRule","Games_Updated_ID_8939","vgsales_ID_14780","0.30434782608695654",,"The Movies","The Adventures of Lomax","The Movies","The Adventures of Lomax","0.30434782608695654","0.30434782608695654"
"LinearCombinationMatchingRule","Games_Updated_ID_2701","vgsales_ID_389","0.34693877551020413",,"Grand Theft Auto III: 10 Year Anniversary Edition","Grand Theft Auto 2","Grand Theft Auto III: 10 Year Anniversary Edition","Grand Theft Auto 2","0.34693877551020413","0.34693877551020413"
"LinearCombinationMatchingRule","Games_Updated_ID_1204","vgsales_ID_2324","0.2790697674418605",,"The Elder Scrolls Online: Tamriel Unlimited","The Biggest Loser: Ultimate Workout","The Elder Scrolls Online: Tamriel Unlimited","The Biggest Loser: Ultimate Workout","0.2790697674418605","0.2790697674418605"
"LinearCombinationMatchingRule","Games_Updated_ID_5319","vgsales_ID_4560","0.3571428571428571",,"The Experiment","The Smurfs","The Experiment","The Smurfs","0.3571428571428571","0.3571428571428571"
"LinearCombinationMatchingRule","Games_Updated_ID_2327","vgsales_ID_8180","0.4444444444444444",,"NBA 2K13","NBA Hoopz","NBA 2K13","NBA Hoopz","0.4444444444444444","0.4444444444444444"
"LinearCombinationMatchingRule","Games_Updated_ID_10448","vgsales_ID_4134","0.32499999999999996",,"Tom Clancy's Rainbow Six 3: Athena Sword","Tomb Raider: Underworld","Tom Clancy's Rainbow Six 3: Athena Sword","Tomb Raider: Underworld","0.32499999999999996","0.32499999999999996"
"LinearCombinationMatchingRule","Games_Updated_ID_12015","vgsales_ID_4256","0.37037037037037035",,"Drakan: The Ancients' Gates","Dragon Ball Z: Sagas","Drakan: The Ancients' Gates","Dragon Ball Z: Sagas","0.37037037037037035","0.37037037037037035"
"LinearCombinationMatchingRule","Games_Updated_ID_547","vgsales_ID_15249","0.33333333333333337",,"Bravo Team : Back To Basics","Brave: The Video Game","Bravo Team : Back To Basics","Brave: The Video Game","0.33333333333333337","0.33333333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_12761","vgsales_ID_7021","0.2272727272727273",,"Gungriffon II (Import)","Gundam Battle Assault","Gungriffon II (Import)","Gundam Battle Assault","0.2272727272727273","0.2272727272727273"
"LinearCombinationMatchingRule","Games_Updated_ID_3023","vgsales_ID_7358","0.4117647058823529",,"The First Templar","The BIGS 2","The First Templar","The BIGS 2","0.4117647058823529","0.4117647058823529"
"LinearCombinationMatchingRule","Games_Updated_ID_6342","vgsales_ID_1898","0.25",,"The Godfather: Blackhand Edition","The Biggest Loser","The Godfather: Blackhand Edition","The Biggest Loser","0.25","0.25"
"LinearCombinationMatchingRule","Games_Updated_ID_599","vgsales_ID_8921","0.2857142857142857",,"The Legend of Zelda: Breath Of The Wild - The Champions' Ballad","The Incredible Hulk: Ultimate Destruction","The Legend of Zelda: Breath Of The Wild - The Champions' Ballad","The Incredible Hulk: Ultimate Destruction","0.2857142857142857","0.2857142857142857"
"LinearCombinationMatchingRule","Games_Updated_ID_11132","vgsales_ID_3567","0.1777777777777778",,"The Italian Job","The Lord of the Rings: The Return of the King","The Italian Job","The Lord of the Rings: The Return of the King","0.1777777777777778","0.1777777777777778"
"LinearCombinationMatchingRule","Games_Updated_ID_12568","vgsales_ID_1168","0.4117647058823529",,"NASCAR Revolution","NASCAR 2000","NASCAR Revolution","NASCAR 2000","0.4117647058823529","0.4117647058823529"
"LinearCombinationMatchingRule","Games_Updated_ID_1892","vgsales_ID_219","0.23880597014925375",,"Assassin's Creed III: The Tyranny Of King Washington - The Betrayal","Assassin's Creed","Assassin's Creed III: The Tyranny Of King Washington - The Betrayal","Assassin's Creed","0.23880597014925375","0.23880597014925375"
"LinearCombinationMatchingRule","Games_Updated_ID_2525","vgsales_ID_14140","0.2033898305084746",,"World Gone Sour","World Series of Poker: Tournament of Champions 2007 Edition","World Gone Sour","World Series of Poker: Tournament of Champions 2007 Edition","0.2033898305084746","0.2033898305084746"
"LinearCombinationMatchingRule","Games_Updated_ID_6716","vgsales_ID_7085","0.2592592592592593",,"Star Trek: Tactical Assault","Star Ocean","Star Trek: Tactical Assault","Star Ocean","0.2592592592592593","0.2592592592592593"
"LinearCombinationMatchingRule","Games_Updated_ID_13680","vgsales_ID_1978","0.36363636363636365",,"Dragon Dice","Dragon Ball: XenoVerse","Dragon Dice","Dragon Ball: XenoVerse","0.36363636363636365","0.36363636363636365"
"LinearCombinationMatchingRule","Games_Updated_ID_9174","vgsales_ID_11081","0.12962962962962965",,"Pac 'n Roll","Pachitte Chonmage Tatsujin 10: Pachinko Fuyu no Sonata","Pac 'n Roll","Pachitte Chonmage Tatsujin 10: Pachinko Fuyu no Sonata","0.12962962962962965","0.12962962962962965"
"LinearCombinationMatchingRule","Games_Updated_ID_5985","vgsales_ID_6036","0.33333333333333337",,"Marvel Ultimate Alliance","Marvel Super Hero Squad","Marvel Ultimate Alliance","Marvel Super Hero Squad","0.33333333333333337","0.33333333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_9600","vgsales_ID_4569","0.19512195121951215",,"Dai Senryaku VII: Modern Military Tactics","Dai-2-Ji Super Robot Taisen Z: Hakai-hen","Dai Senryaku VII: Modern Military Tactics","Dai-2-Ji Super Robot Taisen Z: Hakai-hen","0.19512195121951215","0.19512195121951215"
"LinearCombinationMatchingRule","Games_Updated_ID_630","vgsales_ID_15332","0.2592592592592593",,"The Mummy Demastered","The Awakened Fate Ultimatum","The Mummy Demastered","The Awakened Fate Ultimatum","0.2592592592592593","0.2592592592592593"
"LinearCombinationMatchingRule","Games_Updated_ID_1176","vgsales_ID_1929","0.6666666666666667",,"NHL 14","NHL 99","NHL 14","NHL 99","0.6666666666666667","0.6666666666666667"
"LinearCombinationMatchingRule","Games_Updated_ID_2765","vgsales_ID_187","0.26315789473684215",,"The Elder Scrolls V: Skyrim","The Legend of Zelda: Phantom Hourglass","The Elder Scrolls V: Skyrim","The Legend of Zelda: Phantom Hourglass","0.26315789473684215","0.26315789473684215"
"LinearCombinationMatchingRule","Games_Updated_ID_3834","vgsales_ID_14284","0.2647058823529411",,"The Settlers 7: Paths to a Kingdom","The Walking Dead: Season One","The Settlers 7: Paths to a Kingdom","The Walking Dead: Season One","0.2647058823529411","0.2647058823529411"
"LinearCombinationMatchingRule","Games_Updated_ID_10142","vgsales_ID_11911","0.2075471698113207",,"The Day After Tomorrow","The Legend of Heroes: Trails in the Sky Third Chapter","The Day After Tomorrow","The Legend of Heroes: Trails in the Sky Third Chapter","0.2075471698113207","0.2075471698113207"
"LinearCombinationMatchingRule","Games_Updated_ID_10874","vgsales_ID_13961","0.30000000000000004",,"The Nations","The Sum of All Fears","The Nations","The Sum of All Fears","0.30000000000000004","0.30000000000000004"
"LinearCombinationMatchingRule","Games_Updated_ID_10874","vgsales_ID_11543","0.2941176470588235",,"The Nations","The First Templar","The Nations","The First Templar","0.2941176470588235","0.2941176470588235"
"LinearCombinationMatchingRule","Games_Updated_ID_10272","vgsales_ID_399","0.3529411764705882",,"The Powerpuff Girls: Bad Mojo","The Legend of Zelda: Majora's Mask","The Powerpuff Girls: Bad Mojo","The Legend of Zelda: Majora's Mask","0.3529411764705882","0.3529411764705882"
"LinearCombinationMatchingRule","Games_Updated_ID_14001","vgsales_ID_11997","0.75",,"FIFA Soccer 97","FIFA Soccer 2004","FIFA Soccer 97","FIFA Soccer 2004","0.75","0.75"
"LinearCombinationMatchingRule","Games_Updated_ID_6475","vgsales_ID_7657","0.21052631578947367",,"The Shield","The Cheetah Girls: Passport to Stardom","The Shield","The Cheetah Girls: Passport to Stardom","0.21052631578947367","0.21052631578947367"
"LinearCombinationMatchingRule","Games_Updated_ID_990","vgsales_ID_9433","0.19999999999999996",,"The Walking Dead: Michonne - Episode 3: What We Deserve","The Unholy War","The Walking Dead: Michonne - Episode 3: What We Deserve","The Unholy War","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","Games_Updated_ID_1470","vgsales_ID_4733","0.2962962962962963",,"The Last of Us: Left Behind","The LEGO Movie Videogame","The Last of Us: Left Behind","The LEGO Movie Videogame","0.2962962962962963","0.2962962962962963"
"LinearCombinationMatchingRule","Games_Updated_ID_6322","vgsales_ID_8976","0.21212121212121215",,"Blazing Angels: Squadrons of WWII","Black * Rock Shooter: The Game","Blazing Angels: Squadrons of WWII","Black * Rock Shooter: The Game","0.21212121212121215","0.21212121212121215"
"LinearCombinationMatchingRule","Games_Updated_ID_1470","vgsales_ID_4732","0.25",,"The Last of Us: Left Behind","The Terminator: Dawn of Fate","The Last of Us: Left Behind","The Terminator: Dawn of Fate","0.25","0.25"
"LinearCombinationMatchingRule","Games_Updated_ID_3037","vgsales_ID_15540","0.2564102564102564",,"The Legend of Zelda: Ocarina of Time 3D","The Talos Principle","The Legend of Zelda: Ocarina of Time 3D","The Talos Principle","0.2564102564102564","0.2564102564102564"
"LinearCombinationMatchingRule","Games_Updated_ID_3037","vgsales_ID_15541","0.3589743589743589",,"The Legend of Zelda: Ocarina of Time 3D","The Crow: City of Angels","The Legend of Zelda: Ocarina of Time 3D","The Crow: City of Angels","0.3589743589743589","0.3589743589743589"
"LinearCombinationMatchingRule","Games_Updated_ID_3246","vgsales_ID_2617","0.38095238095238093",,"Dead Space 2: Severed","Dead Island: Riptide","Dead Space 2: Severed","Dead Island: Riptide","0.38095238095238093","0.38095238095238093"
"LinearCombinationMatchingRule","Games_Updated_ID_5191","vgsales_ID_21","0.3695652173913043",,"Pokemon Mystery Dungeon: Explorers of Darkness","Pokemon Diamond/Pokemon Pearl","Pokemon Mystery Dungeon: Explorers of Darkness","Pokemon Diamond/Pokemon Pearl","0.3695652173913043","0.3695652173913043"
"LinearCombinationMatchingRule","Games_Updated_ID_10399","vgsales_ID_491","0.4375",,"WarioWare Inc.: Mega Party Game$","WarioWare: Smooth Moves","WarioWare Inc.: Mega Party Game$","WarioWare: Smooth Moves","0.4375","0.4375"
"LinearCombinationMatchingRule","Games_Updated_ID_12280","vgsales_ID_10263","0.3529411764705882",,"SimCoaster","SimAnimals Africa","SimCoaster","SimAnimals Africa","0.3529411764705882","0.3529411764705882"
"LinearCombinationMatchingRule","Games_Updated_ID_11579","vgsales_ID_2567","0.3571428571428571",,"Star Wars Bounty Hunter","Star Wars Rogue Squadron III: Rebel Strike","Star Wars Bounty Hunter","Star Wars Rogue Squadron III: Rebel Strike","0.3571428571428571","0.3571428571428571"
"LinearCombinationMatchingRule","Games_Updated_ID_301","vgsales_ID_975","0.22857142857142854",,"The Division 2  - National Treasure","The Getaway: Black Monday","The Division 2  - National Treasure","The Getaway: Black Monday","0.22857142857142854","0.22857142857142854"
"LinearCombinationMatchingRule","Games_Updated_ID_9525","vgsales_ID_2044","0.37037037037037035",,"God of War","God of War: Ghost of Sparta","God of War","God of War: Ghost of Sparta","0.37037037037037035","0.37037037037037035"
"LinearCombinationMatchingRule","Games_Updated_ID_6964","vgsales_ID_2109","0.4666666666666667",,"Just Cause","Just Dance 2014","Just Cause","Just Dance 2014","0.4666666666666667","0.4666666666666667"
"LinearCombinationMatchingRule","Games_Updated_ID_6604","vgsales_ID_824","0.75",,"NBA 2K7","NBA 2K14","NBA 2K7","NBA 2K14","0.75","0.75"
"LinearCombinationMatchingRule","Games_Updated_ID_11102","vgsales_ID_5977","0.29032258064516125",,"The Simpsons: Road Rage","The Amazing Spider-Man 2 (2014)","The Simpsons: Road Rage","The Amazing Spider-Man 2 (2014)","0.29032258064516125","0.29032258064516125"
"LinearCombinationMatchingRule","Games_Updated_ID_5804","vgsales_ID_12115","0.34782608695652173",,"Tiger Woods PGA Tour 08","TigerShark","Tiger Woods PGA Tour 08","TigerShark","0.34782608695652173","0.34782608695652173"
"LinearCombinationMatchingRule","Games_Updated_ID_13663","vgsales_ID_13617","0.3157894736842105",,"The Elk Moon Murder","The Sims 2: Pets","The Elk Moon Murder","The Sims 2: Pets","0.3157894736842105","0.3157894736842105"
"LinearCombinationMatchingRule","Games_Updated_ID_9775","vgsales_ID_5422","0.2777777777777778",,"The Lord of the Rings, The Third Age","The Sims 3: Town Life Stuff","The Lord of the Rings, The Third Age","The Sims 3: Town Life Stuff","0.2777777777777778","0.2777777777777778"
"LinearCombinationMatchingRule","Games_Updated_ID_3931","vgsales_ID_9339","0.30000000000000004",,"BioShock 2","Bio FREAKS","BioShock 2","Bio FREAKS","0.30000000000000004","0.30000000000000004"
"LinearCombinationMatchingRule","Games_Updated_ID_10874","vgsales_ID_979","0.22857142857142854",,"The Nations","The Legend of Zelda: The Wind Waker","The Nations","The Legend of Zelda: The Wind Waker","0.22857142857142854","0.22857142857142854"
"LinearCombinationMatchingRule","Games_Updated_ID_13156","vgsales_ID_15521","0.3529411764705882",,"The X-Files Game","The Cheetah Girls","The X-Files Game","The Cheetah Girls","0.3529411764705882","0.3529411764705882"
"LinearCombinationMatchingRule","Games_Updated_ID_13156","vgsales_ID_15520","0.3125",,"The X-Files Game","The Conveni 4","The X-Files Game","The Conveni 4","0.3125","0.3125"
"LinearCombinationMatchingRule","Games_Updated_ID_6213","vgsales_ID_4022","0.4",,"Super Rub a Dub","Super Monkey Ball 3D","Super Rub a Dub","Super Monkey Ball 3D","0.4","0.4"
"LinearCombinationMatchingRule","Games_Updated_ID_2538","vgsales_ID_3693","0.25806451612903225",,"The Splatters","The SpongeBob SquarePants Movie","The Splatters","The SpongeBob SquarePants Movie","0.25806451612903225","0.25806451612903225"
"LinearCombinationMatchingRule","Games_Updated_ID_2693","vgsales_ID_964","0.4666666666666667",,"Sonic CD","Sonic Advance 2","Sonic CD","Sonic Advance 2","0.4666666666666667","0.4666666666666667"
"LinearCombinationMatchingRule","Games_Updated_ID_821","vgsales_ID_9526","0.22352941176470587",,"The Walking Dead: The Telltale Series - A New Frontier Ep. 1: Ties That Bind Part One","The Price is Right 2010 Edition","The Walking Dead: The Telltale Series - A New Frontier Ep. 1: Ties That Bind Part One","The Price is Right 2010 Edition","0.22352941176470587","0.22352941176470587"
"LinearCombinationMatchingRule","Games_Updated_ID_4511","vgsales_ID_1553","0.22448979591836737",,"The Chronicles of Riddick: Assault on Dark Athena","The Sims 2: Nightlife","The Chronicles of Riddick: Assault on Dark Athena","The Sims 2: Nightlife","0.22448979591836737","0.22448979591836737"
"LinearCombinationMatchingRule","Games_Updated_ID_13514","vgsales_ID_11562","0.5263157894736843",,"IndyCar Racing II","Indycar Series 2005","IndyCar Racing II","Indycar Series 2005","0.5263157894736843","0.5263157894736843"
"LinearCombinationMatchingRule","Games_Updated_ID_1419","vgsales_ID_4956","0.3448275862068966",,"The Binding of Isaac: Rebirth","The Dog Island","The Binding of Isaac: Rebirth","The Dog Island","0.3448275862068966","0.3448275862068966"
"LinearCombinationMatchingRule","Games_Updated_ID_6231","vgsales_ID_6201","0.21212121212121215",,"The Fast and the Furious","The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies","The Fast and the Furious","The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies","0.21212121212121215","0.21212121212121215"
"LinearCombinationMatchingRule","Games_Updated_ID_7732","vgsales_ID_11119","0.5",,"NFL GameDay 2002","NFL Blitz 20-02","NFL GameDay 2002","NFL Blitz 20-02","0.5","0.5"
"LinearCombinationMatchingRule","Games_Updated_ID_2028","vgsales_ID_13776","0.2264150943396226",,"The Walking Dead: 400 Days","The Legend of Heroes: Trails in the Sky First Chapter","The Walking Dead: 400 Days","The Legend of Heroes: Trails in the Sky First Chapter","0.2264150943396226","0.2264150943396226"
"LinearCombinationMatchingRule","Games_Updated_ID_3402","vgsales_ID_3146","0.5",,"NBA Jam","NBA 2K17","NBA Jam","NBA 2K17","0.5","0.5"
"LinearCombinationMatchingRule","Games_Updated_ID_3466","vgsales_ID_552","0.15384615384615385",,"The Sims 3","The Legend of Zelda: A Link to the Past","The Sims 3","The Legend of Zelda: A Link to the Past","0.15384615384615385","0.15384615384615385"
